276	712.87	420.34	200.96	364.57	0.00	-nan	inf	446.52	292.18	381.73	24836.28	113.90
277	715.89	424.05	207.69	418.45	0.00	-nan	inf	473.76	299.16	370.78	37394.76	115.98
278	728.89	441.20	198.25	384.79	0.00	-nan	inf	446.75	286.51	387.12	26687.01	111.68
279	748.74	439.11	191.85	397.68	0.00	-nan	inf	428.29	283.11	373.52	11734.95	110.63
280	718.86	445.69	204.87	387.50	0.00	-nan	inf	460.13	293.95	390.79	30900.07	115.17
281	700.82	422.93	190.67	359.27	0.00	-nan	inf	430.23	287.50	378.06	20840.17	110.37
282	703.24	417.52	194.91	402.94	0.00	-nan	inf	429.49	295.32	385.51	22662.72	113.58
283	718.31	437.50	197.14	363.69	0.00	-nan	inf	443.44	292.09	364.13	11453.37	112.38
284	758.49	447.23	211.36	394.62	0.00	-nan	inf	477.82	301.03	372.09	11822.57	117.13
285	718.48	438.59	191.20	396.73	0.00	-nan	inf	424.56	283.71	385.56	25216.03	109.18
286	695.83	417.86	189.79	407.50	0.00	-nan	inf	428.03	280.44	371.57	11627.22	110.29
287	689.26	418.63	178.81	389.01	0.00	-nan	inf	400.03	268.32	374.56	26983.75	107.08
288	719.08	470.09	187.58	363.60	0.00	-nan	inf	421.15	284.30	362.83	36603.36	109.23
289	669.84	423.18	180.60	348.37	0.00	-nan	inf	404.00	277.10	359.95	25580.01	106.67
290	741.02	468.43	190.21	406.13	0.00	-nan	inf	424.77	283.87	376.43	30117.33	112.07
291	723.86	406.43	176.84	364.76	0.00	-nan	inf	401.53	275.29	378.17	12165.38	106.52
292	701.17	439.22	201.18	446.03	0.00	-nan	inf	473.61	252.13	280.59	6908.40	104.46
293	708.45	464.40	196.85	374.92	0.00	-nan	inf	449.57	283.02	351.42	21845.31	112.15
294	690.81	422.33	191.36	371.61	0.00	-nan	inf	440.85	276.97	396.04	30224.50	111.13
295	731.72	432.32	190.79	389.68	0.00	-nan	inf	432.46	289.87	378.34	31050.63	111.39
296	681.91	421.56	191.92	367.41	0.00	-nan	inf	431.17	282.72	401.19	13745.93	111.81
297	776.55	460.00	190.55	402.37	0.00	-nan	inf	431.10	274.53	373.32	33151.30	108.14
298	728.79	448.80	193.32	376.92	0.00	-nan	inf	434.30	272.39	336.21	31317.30	108.09
299	802.68	420.83	184.04	430.11	0.00	-nan	inf	417.29	265.66	371.32	24276.14	107.27
300	708.47	417.54	174.39	399.25	0.00	-nan	inf	386.95	263.18	379.87	24899.30	105.81
